SNAME,SCOMNAME,AUTHOR_NAME_FULL,HP_LIST,added to project,iNaturalist name if different,Biotics updated to iNat name,notes/issues,refrerences
Alaria nana,Brown marine alga,H.F. Schrader,3,y,Alaria marginata,y,"new name per DNA study, 2007 Lane et al. Updated in Biotics",
Coilodesme bulligera,Brown marine alga,Strömfelt,3,y,,,,
Desmarestia foliacea,Brown marine alga,V.A. Pease,3,y,Desmarestia dudresnayi ssp. foliacea,y,Algaebase & WoRMS accepted name,"Yang, E.C., Peters, A.F., Kawai, H., Stern, R., Hanyuda, T., Bárbara, I., Müller, D.G., Strittmatter, M., Prud'homme van Reine, W.F. & Küpper, F.C. (2014). Ligulate Desmarestia (Desmarestiales, Phaeophyceae) revisited: D. japonica sp. nov. and D. dudresnayi differ from D. ligulata. Journal of Phycology 50(1): 149-166."
Dictyosiphon foeniculaceus,Brown marine alga,(Hudson) Greville,3,y,,,,
Dictyota binghamiae,Brown marine alga,J. Agardh,3,y,,,,
Laminaria ephemera,Brown marine alga,Setchell,3,y,,,,
Laminaria longipes,Brown marine alga,Bory,3,y,,,,
Macrocystis integrifolia,Brown marine alga,Bory,3,y,Macrocystis pyrifera,y,Algaebase & WoRMS accepted name,http://marinespecies.org/aphia.php?p=taxdetails&id=372509. Also see Macaya and Zuccarello (2010) for what is probably the underlying publication.
Pylaiella unilateralis,Brown marine alga,Setchell & N.L.Gardner,3,y,,,,
Saundersella simplex,Brown marine alga,(D.A. Saunders) Kylin,3,y,,,,
Scytosiphon gracilis,Brown marine alga,Kogame,3,y,Planosiphon gracilis,y,Algaebase & WoRMS accepted name,"McDevit, D.C. & Saunders, G.W. (2017). A molecular investigation of Canadian Scytosiphonaceae (Phaeophyceae) including descriptions of Planosiphon gen. nov. and Scytosiphon promiscuus sp. nov. Botany 95: 653–671, 10 figs, 2 tables."
Scytothamnus fasciculatus,Brown marine alga,(J.D. Hooker & Harvey) A.D. Cotton,3,y,,,,
Sphacelaria plumigera,Brown marine alga,Holmes,3,y,Battersia plumigera,y,Algaebase & WoRMS accepted name,"Draisma, S.G.A., Prud'homme van Reine, W.F. & Kawai, H. (2010). A revised classification of the Sphacelariales (Phaeophyceae) inferred from a psbC and rbcL based phylogeny. European Journal of Phycology 45(3): 308-326"
Ahnfeltiopsis leptophylla,Red marine alga,(J. Agardh) P.C. Silva & DeCew,3,y,Besa leptophylla,y,Algaebase & WoRMS accepted name,"Calderon, M.S., Miller, K.A., Seo, T.H. & Boo, S.M. (2016). Transfer of selected Ahnfeltiopsis (Phyllophoraceae, Rhodophyta) species to the genus Besa and description of Schottera koreana sp. nov.. European Journal of Phycology 51(4): [1-13] 431-443, 53 figs, 2 tables."
Arthrocardia silvae,Red marine alga,Johansen,3,y,Chiharaea silvae,y,Algaebase & WoRMS accepted name,"Martone, P.T., Lindstrom, S.C., Miller, K.A. & Gabrielson, P.W. (2012). Chiharaea and Yamadaia (Corallinales, Rhodophyta) represent reduced and recently derived articulated coralline morphologies. Journal of Phycology 48(4): 859-868."
Cryptonemia borealis,Red marine alga,Kylin,3,y,,,,
Cryptopleura peltata,Marine red alga,(Montagne) M. J. Wynne,3,y,,,,
Erythroglossum californicum,Red marine alga,(J. Agardh) J. Agardh,3,y,,,,
Farlowia compressa,Red marine alga,J. Agardh,3,y,,,,
Farlowia conferta,Red marine alga,(Setchell) I.A. Abbott,3,y,,,,
Gloiocladia laciniata,Red marine alga,(J. Agardh) Sánchez et Rodríguez-Prieto,3,y,,,,
Heterosiphonia densiuscula,Red marine alga,Kylin,3,y,,,,
Hollenbergia nigricans,Marine red alga,(Gardner) Wollaston,3,y,,,,
Hollenbergia subulata,Red marine alga,(Harvey) E.M. Wollaston,3,y,,,,
Hymenena smithii,Red marine alga,Kylin,3,y,Hymenena setchelli,y,Algaebase & WoRMS accepted name,"Gabrielson, P.W., Widdowson, T.B. & Lindstrom, S.C. (2004). Keys to the seaweeds and seagrasses of Oregon and California Phycological Contribution Number 6. pp. [i]-iv, 1-181. Hillsborough, North Carolina: PhycoID."
Loranthophycus californica,Red marine alga,Dawson,3,y,Loranthophycus californicus,y,Algaebase & WoRMS accepted name,
Mazzaella californica,Red marine alga,(J. Agardh) De Toni,3,y,,,,
Microcladia coulteri,Red marine alga,Harvey,3,y,Ceramothamnion coulteri,y,Algaebase & WoRMS accepted name,"Wynne, M.J. & Schneider, C.W. (2023). Reinstatement of Ceramothamnion H.Richards (1901), a replacement name for the newly described Stirkia (Ceramiaceae, Rhodophyta). Notulae Algarum 296: 1-4."
Neogastroclonium subarticulatum,Red marine alga,"(Turner) L. Le Gall, Dalen & G.W. Saunders",3,y,,,,
Nitophyllum dotyi,Red marine alga,I.A. Abbott,3,y,,,,
Pikea pinnata,Red marine alga,Setchell,3,y,,,,
Porphyra torta,Red marine alga,V. Krishnamurthy,3,y,Pyropia torta,y,Algaebase & WoRMS accepted name,"Sutherland, J.E., Lindstrom, S.C., Nelson, W.A., Brodie, J., Lynch, M.D., Hwang, M.S., Choi, H.-G., Miyata, M., Kikuchi, N., Oliveira, M.C., Farr, T., Neefus, C., Mols-Mortensen, A. Milstein, D. & Müller, K.M. (2011). A new look at an ancient order: generic revision of the Bangiales (Rhodophyta). Journal of Phycology 47(5): 1131-1151"
Porphyropsis coccinea,Red marine alga,(J. Agardh ex Areschoug) Rosenvinge,3,y,,,,
Prasiola linearis,Green marine alga,C.C. Jao,3,y,,,,
Pterocladiella caloglossoides,Red marine alga,(M. Howe) Santelices,3,y,,,,
Schimmelmannia plumosa,Red marine alga,(Setchell) I.A. Abbott,3,y,,,,
Scinaia confusa,Red marine alga,(Setchell) Huisman,3,y,,,,
Sparlingia pertusa,Red marine alga,"(Postels & Ruprecht) G.W. Saunders, Strachan & Kraft",3,y,,,,
Ulvaria obscura var. blyttii,Green marine alga,(Kützing) P.Gayral,3,y,,,,
Anastrophyllum sphenoloboides,Liverwort,Schust.,2,y,,,,
Asterella bolanderi,Liverwort,(Aust.) Underw.,3,y,,,,
Barbilophozia barbata,Bearded pawwort,(Schmid. ex Schreb.) Loeske,2,y,,,,
Barbilophozia floerkei,Liverwort,(Web. et Mohr) Loeske,2,y,Neoorthocaulis floerkei,y,"also NatureServe, ITIS, Tropicos accepted name","Stotler, R.E. and B. Crandall-Stotler. 2017. A synopsis of the liverwort flora of North America north of Mexico. Ann. Missouri Bot. Gard. 102: 574-709."
Barbilophozia lycopodioides,Greater pawwort,(Wallroth) Loeske,2,y,,,,
Blepharostoma arachnoideum,Liverwort,M.A. Howe,2,y,,,,
Calypogeia sphagnicola,Bog pouchwort,(H. Arnell & J. Perss.) Warnst. & Loeske,4,y,,,,
Cephaloziella hampeana,Hampe's threadwort,(Nees) Schiffn.,3,y,,,,
Cephaloziella spinigera,Spiny threadwort,(Lindberg) Jörgensen,2,y,,,,
Cryptomitrium tenerum,Liverwort,(Hook.) Aust.,2,y,,,,
Gymnomitrion concinnatum,Braided frostwort,(Lightfoot) Corda,2,y,,,,
Haplomitrium hookeri,Liverwort,(Smith) Nees,2,y,,,,
Harpanthus flotovianus,Great mountain flapwort,(Nees) Nees,2,y,,,,
Herbertus aduncus,Bent scissor-leaved liverwort,(Dickson) S.F. Gray,2,y,,,,
Herbertus dicranus,Pacific scissor-leaved liverwort,(Tayl.) Trev.,2,y,,,,
Hygrobiella laxifolia,Lax notchwort,(Hook.) Spruce,3,y,,,,
Jungermannia polaris,Arctic flapwort,Lindberg,2,y,,,,
Kurzia makinoana,Liverwort,(Steph.) Grolle,2,y,,,,
Marsupella condensata,Compact rustwort,(Ångstr.) Schiffn.,2,y,,,,
Marsupella emarginata var. aquatica,Liverwort,(Ehrhart) Dumortier,2,y,Marsupella aquatica,y,also Tropicos and NatureServe accepted name,"Marsupella aquatica was treated under Marsupella emarginata in Grolle and Long (2000) but shown to be sister to it and accepted at species level by Vilnet, Konstantinova, et al. (2010)."
Marsupella sparsifolia,Rounded rustwort,(Lindberg) Dumortier,2,y,,,,
Marsupella sprucei,Liverwort,(Limpr.) Bernet,3,y,,,,
Mesoptychia gillmanii,Gillman's notchwort,(Austin) L. Söderstr. & Vána,2,y,,,,
Metzgeria violacea,Liverwort,(Ach.) Dumort.,4,y,,,,
Nardia japonica,Japanese flapwort,Stephani,2,y,,,,
Peltolepis quadrata,Liverwort,(Saut.) K. Mull.,2,y,,,,
Phymatoceros phymatodes,Hornwort,"(M. Howe) Duff, Villarreal, Cargill, & Renzaglia",2,y,,,,
Plagiochila semidecurrens var. semidecurrens,Liverwort,(Lehmann & Lindenberg) Lehmann & Lindenberg,2,y,,,,
Porella arboris-vitae,Bitter scalewort,(With.) Grolle,2-ex,y,,,,
Porella bolanderi,Bolander's scalemoss,(Austin) Pearson,2,y,,,,
Preissia quadrata,Narrow mushroom-headed liverwort,(Scop.) Nees,2,y,Marchantia quadrata,y,updated Biotics sciname,
Ptilidium pulcherrimum,Tree fringewort,(Weber) Vain.,2,y,,,,
Radula brunnea,Liverwort,Stephani,2,y,,,,
Radula obtusiloba ssp. polyclada,Liverwort,Steph.,2,y,,,,
Riccia californica,California crystalwort,Aust.,3,y,,,,
Rivulariella gemmipara,Liverwort,(A. Evans) D.H. Wagner,1,y,,,,
Scapania gymnostomophila,Narrow-leaved earwort,Kaalaas,2,y,,,,
Scapania obscura,Dark earwort,(H. Arnell & C. Jens.) Schiffn.,2,y,,,,
Scapania scandica,Norwegian earwort,(H.Arnell et Buch) Macv.,3,y,,,,
Schistochilopsis laxa,Marsh notchwort,(Lindb.) Konstant.,2,y,Heterogemma laxa,y,Tropicos and iNaturalist accepted name,Hodgetts et al. 2020
Schofieldia monticola,Liverwort,J.D. Godfrey,2,y,Fuscocephaloziopsis monticola,y,updated name in Biotics,
Sphaerocarpos hians,Liverwort,Haynes,1,y,,,,
Sphenolobus minutus,Comb notchwort,(Schreb. ex D. Crantz) Berggr.,2,y,,,,
Syzygiella autumnalis,Jameson's liverwort,"(DC.) Feldberg, Vána, Hentschel & Heinrichs",1,y,,,,
Tritomaria exsecta,Cut notchwort,(Schrad.) Loeske,2,y,,,,
Tritomaria quinquedentata,Large notchwort,(Hudson) Buch,2,y,,,,
Aloina bifrons,Moss,(De Not.) Delg.,2,y,,,,
Andreaea heinemannii,Moss,Hampe & C. Mull.,3,y,,,,
Andreaea nivalis,Snow rock moss,Hook.,3,y,,,,
Andreaea schofieldiana,Moss,B. Murr.,2,y,,,,
Anoectangium aestivum,Moss,(Hedw.) Mitt.,3,y,,,,
Anomobryum julaceum,Slender silver moss,"(Schrad. ex P. Gaertn., B. Mey. & Scherb.) Schimp.",3,y,,,,
Barbula unguiculata,Prickly beard moss,Hedw.,3,y,,,,
Brachydontium olympicum,Olympic brachydontium moss,(Britt.) McIntosh & Spence,2,y,,,,
Brachythecium turgidum,Thick ragged moss,(Hartm.) Kindb.,3,y,,,,
Bruchia bolanderi,Moss,Lesq.,3,y,,,,
Bruchia flexuosa,Bending Bruch's moss,(Sw. ex Schwaegr.) C. Mull.,2,y,,,,
Bryum calobryoides,Beautiful bryum,Spence,2,y,,,,
Bucklandiella lawtoniae,Moss,(Ireland) Bednarek-Ochyra &amp; Ochyra,3,y,Racomitrium lawtonae,y,matches 2022 checklist of OR mosses,
Bucklandiella macounii ssp. alpina,Moss,(Kindb.) Bednarek-Ochyra & Ochyra,3,y,Racomitrium macounii alpinum,y,matches 2022 checklist of OR mosses,
Buxbaumia aphylla,Brown shield-moss,Hedw.,3,y,,,,
Calliergon richardsonii,Richardson's water moss,(Mitt.) Kindb. in Warnst.,2,y,,,,
Campylium stellatum,Yellow starry fen moss,(Hedw.) C. Jens.,3,y,,,,
Campylophyllum sommerfeltii,Moss,(Myr.) Hedenas,3,y,,,,
Campylopodiella flagellacea,Campylopodiella moss,(Müll. Hal.) J.-P. Frahm & Isov.,3,y,,,,
Campylopus schmidii,Schmid's swan-neck moss,(Mull. Hal.) A. Jaeger,4,y,,,,
Campylopus subulatus,Moss,Schimp. in Rabenh.,3,y,,,,
Codriophorus fascicularis,Moss,(Hedw.) Bednarek-Ochyra & Ochyra,2,y,Racomitrium fasciculare,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",
Conostomum tetragonum,Helmet moss,(Hedw.) Lindb.,2,y,,,,
Cynodontium jenneri,Jenner's dogtooth moss,(Schimp. in Howie) Stirt.,2,y,,,,
Dichodontium olympicum,Olympic fork moss,Ren. & Card.,3,y,,,,
Dicranella subulata,Moss,(Hedw.) Schimp.,3,y,Dicranellopsis subulata,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",
Didymodon bistratosus,Moss,Hébrard &amp; R.B. Pierrot,3,y,Zanderella purpurea,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",https://onlinelibrary.wiley.com/doi/10.1111/jse.12735
Didymodon californicus,California moss,"J.A. Jiménez, Toren & Shevock",3,y,Vinealobryum californicum,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",https://onlinelibrary.wiley.com/doi/10.1111/jse.12735
Didymodon norrisii,Moss,R.H. Zander,2,y,Vinealobryum norrissii,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",https://onlinelibrary.wiley.com/doi/10.1111/jse.12735
Ditrichum flexicaule,Flexible cow-hair moss,(Schwaegr.) Hampe,3,y,Flexitrichum flexicaule,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
Elodium blandowii,Blandow's bog moss,(F. Weber &amp; D. Mohr) Eckel,4,y,Helodium blandowii,y,"updated ORBIC name, Helodium matches 2022 checklist of OR mosses",
Encalypta alpina,Alpine extinguisher moss,Sm.,3,y,,,This is where Aaron started,
Encalypta brevicollis,Moss,(Bruch & Schimper) Åongström,2,y,Encalypta brevicolla,n,"leave ORBIC name as-is, 2022 checklist of OR mosses. we've changed this on our list a few times :D",
Encalypta brevipes,Candle snuffer moss,Schljak.,2,y,,,,
Entosthodon californicus,Moss,(Sull. & Lesq.) Crum & Anderson,3,y,,,,
Entosthodon fascicularis,Banded cord-moss,(Hedw.) C. Mull.,2,y,,,,
Ephemerum crassinervium,Emerald dewdrops,(Schwaegr.) Hampe,2,y,,,,
Ephemerum serratum,Serrated earth moss,(Hedw.) Hampe,2,y,,,,
Eucladium verticillatum,Lime-seep eucladium,(Brid.) Bruch & Schimp. in B.S.G.,3,y,,,,
Fissidens fontanus,Water pocket moss,(B. Pyl.) Steud.,4,y,,,,
Grimmia attenuata,Moss,(Müller Hal. & Kindberg) Kindberg,3,y,,,,
Grimmia lisae,Moss,De Not.,2,y,,,,
Grimmia nevadensis,Moss,Greven,3,y,,,,
Grimmia serrana,Moss,"J. Muñoz, Shevock &amp; D.R. Toren",3,y,,,,
Gymnostomum viridulum,Moss,Brid.,3,y,,,,
Homalothecium californicum,Moss,"Hedenas, Huttunen, Shevock &amp; D.H. Norris",3,y,,,added taxon to iNaturalist,https://www.gbif.org/species/7892791
Hygrohypnum alpinum,Moss,(Lindb.) Loeske,3,y,Platyhypnum alpinum,n,2022 checklist of OR mosses uses Hygrohypnum,https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
Hygrohypnum cochleariifolium,Moss,(Venturi) Brotherus,3,y,Platyhypnum cochleariifolium,n,2022 checklist of OR mosses uses Hygrohypnum,https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
Hygrohypnum styriacum,Snow brook moss,(Limpr.) Broth.,3,y,,,,
Hypnum lindbergii,Lindberg's plait moss,Mitt.,3,y,Calliergonella lindbergii,n,2022 checklist of OR mosses uses Hypnum,https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
Hypnum pratense,Meadow plait moss,(Rabenh.) W. Koch ex Spruce,3,y,Stereodon pratensis,n,2022 checklist of OR mosses uses Hypnum pratense,https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
Imbribryum alpinum,Moss,(Hudson ex Withering) Pedersen,3,y,,,,
Iwatsukiella leucotricha,Moss,(Mitt.) Buck & Crum,2,y,,,,
Limbella fryei,Frye's limbella moss,(Williams) Ochyra,1,y,,,,
Meesia longiseta,Moss,Hedw.,3,y,,,,
Meesia uliginosa,Swamp thread moss,Hedw.,4,y,,,,
Micromitrium synoicum,Moss,(James) Aust.,2,y,,,,
Mielichhoferia elongata,Mielichhofer's copper moss,(Hoppe & Hornsch. ex Hook.) Nees & Hornsch.,3,y,,,,
Mnium arizonicum,Moss,Amann,3,y,,,,
Mnium blyttii,Blytt's leafy moss,Bruch & Schimp. in B.S.G.,3,y,,,,
Mnium lycopodioides,Moss,Schwagrichen,3,y,,,,
Myurella julacea,Small mousetail moss,(Schwaegr.) Schimp. in B.S.G.,3,y,,,,
Orthodontium gracile,Moss,(Wils. in Sm. & Sowerby) Schwaegr. ex B.S.G.,2,y,,,,
Orthodontium pellucens,Translucent orthodontium,(Hook.) Bruch & Schimp. in B.S.G.,2,y,,,,
Orthotrichum bolanderi,Moss,Sull.,3,y,Lewinskya bolanderi,y,matches 2022 checklist of OR mosses,https://www.inaturalist.org/taxon_changes?taxon_id=1476519
Orthotrichum euryphyllum,Moss,Vent.,3,y,,,,
Orthotrichum hallii,Moss,Sull. & Lesq. in Sull.,2,y,,,,
Orthotrichum holzingeri,Moss,Ren. & Card. in Holz.,3,y,Lewinskya holzingeri,y,matches 2022 checklist of OR mosses,https://www.inaturalist.org/taxon_changes?taxon_id=1476533
Orthotrichum pallens,Pale bristle moss,Bruch ex Brid.,3,y,,,,
Orthotrichum pellucidum,Translucent bristle moss,Lindb.,3,y,,,,
Orthotrichum shawii,Moss,Wilson in W.P. Schimper,3,y,Lewinskya shawii,y,matches 2022 checklist of OR mosses,"https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1040&context=naturalresources_pub"
Philonotis yezoana,Yezo's apple moss,Besch. & Card. in Card.,3,y,,,,
Physcomitrella readeri,Moss,(C. Mull.) Stone & Scott,2,y,Physcomitrium readeri,n,"leave ORBIC name as-is, 2022 checklist of OR mosses",https://tropicos.org/name/35109027
Physcomitrium immersum,Hidden urn moss,Sull.,3,y,,,,
Plagiobryum zieri,Plagiobryum moss,(Hedw.) Lindb.,2,y,Ptychostomum zieri,n,"leave ORBIC name as-is, 2022 checklist of OR mosses","https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1040&context=naturalresources_pub"
Plagiopus oederianus,Oeder's apple moss,(Swartz) H.A. Crum &amp; L.E. Anderson,3,y,,,,
Plagiothecium cavifolium,Round silk moss,(Brid.) Iwats.,3,y,,,,
Plagiothecium piliferum,Hair silk moss,(Sw. ex Hartm.) Schimp. in B.S.G.,3,y,,,,
Pohlia bolanderi,Bolander's pohlia moss,(Lesq.) Broth.,3,y,,,,
Pohlia cardotii,Cardot's nodding moss,(Ren. in Ren. & Card.) Broth.,3,y,,,,
Pohlia ludwigii,Ludwig's nodding moss,(Spreng. ex Schwaegr.) Broth.,3,y,,,,
Pohlia obtusifolia,Bluntleaf threadmoss,(Brid.) L. Koch,3,y,,,,
Pohlia tundrae,Tundra pohlia moss,Shaw,3,y,,,,
Polytrichastrum longisetum,Long-stalked haircap moss,(Brid.) G.L. Sm.,3,y,Polytrichum longisetum,n,"2022 checklist exluced P. longisetum due to unverified specimens, but Darci Rivers-Pankratz in 2022 said there was a new sequenced collection from Lysgaard on Mt Hood. leave as-is for now.","https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1040&context=naturalresources_pub"
Polytrichastrum sexangulare var. sexangulare,Northern haircap moss,(Brid.) G. L. Sm.,2,y,Polytrichastrum sexangulare,n,"leave ORBIC name as-is, 2022 checklist of OR mosses","https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
https://www.researchgate.net/publication/277597379_Genera_of_the_Pottiaceae_Mosses_of_Harsh_Environments"
Polytrichastrum sexangulare var. vulcanicum,Moss,(Brid.) G. L. Sm.,2,y,Polytrichastrum sphaerothecium,n,"leave ORBIC name as-is, 2022 checklist of OR mosses","https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329
https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1040&context=naturalresources_pub"
Polytrichum strictum,Hummock haircap moss,Brid.,2,y,,,,
Pseudephemerum nitidum,Delicate Earth-moss,(Hedw.) Loeske,2,y,,,,
