SNAME,SCOMNAME,AUTHOR_NAME_FULL,HP_LIST,added to project,iNaturalist name if different,Biotics updated to iNat name,notes/issues,refrerences
Pseudocalliergon angustifolium,Moss,Hedenäs,3,y,Drepanocladus angustifolius,n,"leave ORBIC name as-is, 2022 checklist of OR mosses. Synonyms according to Hadgett et al. checklist",https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329#d1e10448
Pseudocalliergon trifarium,Three-ranked spear moss,(F. Weber & D. Mohr) Loeske,2,y,Drepanocladus trifarius,n,"leave ORBIC name as-is, 2022 checklist of OR mosses. Synonyms according to Hadgett et al. checklist",https://www.tandfonline.com/doi/full/10.1080/03736687.2019.1694329#d1e10448
Pseudocrossidium hornschuchianum,Moss,(Schultz) Zand.,2,y,,,,
Pseudoleskea tribulosa,Moss,Shevock &amp; W.R. Buck,3,y,,,,
Pseudoleskeella tectorum,Rooftop Leske's moss,(Funck ex Brid.) Kindb. in Broth.,3,y,,,,
Ptilium crista-castrensis,Knight's plume moss,(Hedw.) De Not.,3,y,,,,
Ptychostomum cyclophyllum,Round-leaved bryum,(Schwägr.) J.R. Spence,3,y,,,,
Ptychostomum pacificum,Moss,J. R. Spence & Shevock,3,y,,,,
Racomitrium brevipes,Moss,Kindb. in Mac,3,y,,,,
Racomitrium depressum,Moss,Lesq.,2,y,,,,
Racomitrium lanuginosum,Moss,(Hedw.) Brid.,3,y,,,,
Racomitrium molle,Moss,Cardot,2,y,,,,
Racomitrium pygmaeum,Pygmy racomitrium moss,Frisv.,3,y,,,,
Racomitrium ryszardii,Moss,Bednarek-Ochyra,3,y,,,,
Rhytidiadelphus subpinnatus,Subpinnate gooseneck moss,(Lindb.) T. Kop.,3,y,,,,
Rhytidium rugosum,Golden glade-moss,(Hedw.) Kindb.,2,y,,,,
Rosulabryum flaccidum,Moss,(Bridel) J.R. Spence,3,skip,Ptychostomum moravicum,n,"iNat taxonomy lumps several taxa, unclear if this is a good concept match. skip for now.",
Rosulabryum gemmascens,Moss,(Kindberg) J.R. Spence,3,y,Bryum gemmascens,n,"leave ORBIC name as-is, 2022 checklist of OR mosses. Bryum gemmascens a basionym for R. gemmascens, according to Tropico",https://tropicos.org/name/35218097
Sarmentypnum trichophyllum,Moss,(Warnstorf) Hedenas,3,y,,,,
Schistidium cinclidodonteum,Moss,(C. Mull.) Bremer,2,y,,,,
Schistidium confertum,Moss,(Funck) Bruch & Schimp.,3,y,,,,
Schistidium flaccidum,Moss,(De Notaris) Ochyra,3,y,,,,
Schistidium heterophyllum,Long-awned bloom moss,(Kindb. in Mac. & Kindb.) McIntosh,3,y,,,,
Schistidium tenerum,Slender bloom moss,(Zett.) Nyh.,3,y,,,,
Sciuro-hypnum latifolium,Wideleaf ragged moss,(Kindb.) Ignatov & Huttunen,3,y,,,,
Scouleria marginata,Margined streamside moss,Britt.,3,y,,,,
Scouleria siskiyouensis,Moss,Shevock &amp; D.H. Norris,3,y,,,added new taxon to iNaturalist,
Sphagnum compactum,Moss,DC. in Lam. & DC.,3,y,,,,
Sphagnum oregonense,Oregon peatmoss,R.E. Andrus,3,y,,,,
Sphagnum rubiginosum,Moss,Flatb.,2,y,,,,
Sphagnum tenellum,Moss,(Brid.) Bory,3,y,,,,
Splachnum ampullaceum,Cruet dung moss,Hedw.,2,y,,,,
Splachnum sphaericum,Round-fruited dung moss,Hedw.,2,y,,,,
Stegonia latifolia var. pilifera,Moss,(Schwaegr. in Schultes) Vent. ex Broth.,3,y,,,,
Syntrichia virescens,Moss,(De Not.) Ochyra,3,y,,,,
Tayloria serrata,Serrate trumpet moss,(Hedw.) Bruch & Schimp. in B.S.G.,3,y,,,,
Tetraphis geniculata,Geniculate four-tooth moss,Girg. ex Milde,2,y,,,,
Tetraplodon mnioides,Entire-leaved nitrogen moss,(Hedw.) Bruch & Schimp. in B.S.G.,3,y,,,,
Thamnobryum neckeroides,Moss,(Hook.) Lawt.,3,y,,,,
Tomentypnum nitens,Golden fuzzy fen moss,(Hedw.) Loeske,4,y,,,,
Tortella fragilis,Fragile twisted moss,(Hook. & Wils. in Drumm.) Limpr.,3,y,,,,
Tortella tortuosa var. tortuosa,Moss,(Hedw.) Limpr.,3,y,Tortella tortuosa,n,"2022 checklist uses T. tortuosa tortuosa. Citation in iNat does not mention this variety in particular, but species level. Added at species level because there are no other varieties under T. tortuosa",https://bioone.org/journals/lindbergia/volume-2023/issue-1/linbg.24903/The-supposedly-well-known-carbonate-indicator-Tortella-tortuosa-Pottiaceae-Bryophyta/10.25227/linbg.24903.full
Tortula inermis,Tortula moss,(Brid.) Mont.,2,y,,,,
Tortula leucostoma,Moss,(R. Br.) Hook. & Grev.,3,y,,,,
Tortula mucronifolia,Mucronate screw moss,Schwaegr.,2,y,,,,
Tortula protobryoides,Moss,R.H. Zander,2,y,,,,
Trematodon asanoi,Boas' trematodon moss,Tuzibe,2,y,,,,
Trichostomum crispulum,Curly crisp moss,Bruch in F. Muell.,2,y,,,,
Trichostomum tenuirostre var. tenuirostre,Moss,(Hook. & Tayl.) Lindb.,2,y,Chionoloma tenuirostre,n,2022 checklist uses T. tenuirostre tenuirostre,"Full article: An annotated checklist of bryophytes of Europe, Macaronesia and Cyprus"
Triquetrella californica,California triquetrella moss,(Lesq.) Grout,1,y,,,,
Weissia ligulifolia,Moss,(E.B. Bartram) Grout,3,y,,,,
Anaptychia crinalis,Hanging fringe lichen,(Schaerer) Vezda,3,y,,,,
Bryoria bicolor,Electrified horsehair lichen,(Ehrh.) Brodo & D. Hawksw.,2,y,,,,
Bryoria tenuis,Lichen,(E. Dahl) Brodo & D. Hawksw.,2,y,,,,
Buellia oidalea,Lichen,(Nyl.) Tuck.,3,y,,,,
Calicium abietinum,Lichen,Pers.,4,y,,,,
Calicium adspersum,Lichen,Pers.,2,y,,,,
Calicium pinastri,Lichen,Tibell,2,y,,,,
Calicium quercinum,Lichen,Pers.,3,y,,,,
Cetraria subalpina,Arboreal wrinkle lichen,Imshaug,3,y,Tuckermannopsis subalpina,y,"ORBIC name changed to Nephromopsis subalpina, current name in Species Fungorum",Cetraria subalpina - Common Macrolichens of the Pacific Northwest
Chaenotheca balsamconensis,Lichen,J.L. Allen &amp; McMullin,3,skip,Chaenotricha obscura,n,"C. obscura is a separate accepted species in Species Fungorum, thus this is a conceept mismatch",https://www.inaturalist.org/taxa/1513236-Chaenotricha-obscura
Chaenotheca cinerea,Lichen,(Pers.) Tibell,3,y,,,,
Chaenothecopsis epithallina,Lichen,Tibell,2,y,,,,
Chaenothecopsis rubescens,Lichen,Vainio,3,y,,,,
Chaenothecopsis vainioana,Lichen,(Nádv.) Tibell,3,y,,,,
Circinaria rogeri,Lichen,(Sohrabi) Sohrabi,3,y,,,,
Cladidium bolanderi,Lichen,(Tuck.) B. D. Ryan,2,y,,,,
Cladonia concinna,High-rise pixie lichen,Ahti & Goward,3,y,,,,
Cladonia poroscypha,Lichen,S. Hammer,3,y,,,,
Cladonia prolifica,Phantom pixie-cup lichen,Ahti & S. Hammer,3,y,,,,
Collema curtisporum,Lichen,Degel.,3,y,,,,
Dermatocarpon polyphyllizum,Lichen,(Nyl.) Blomb. & Forssell,3,y,,,,
Ephebe solida,Rockshag lichen,Bornet,3,y,,,,
Evernia divaricata,Lichen,(L.) Ach.,2,y,,,,
Fuscopannaria laceratula,Torn shingles lichen,(Hue) P. M. Jorg.,3,y,Steineropsis laceratula,y,accepted in Species Fungorum,https://www.speciesfungorum.org/Names/SynSpecies.asp?RecordID=830128
Gyalolechia stantonii,Lichen,"(W.A. Weber ex Arup) Søchting, Frödén &amp; Arup",3,y,,,,
Heterodermia japonica,Lichen,(Sato) Swinscow & Krog,2,y,,,,
Heterodermia sitchensis,Seaside centipede lichen,Goward & Noble,2,y,,,,
Heterodermia speciosa,Powdered fringe lichen,(Wulfen) Trevisan,3,y,,,,
Hypogymnia pulverata,Tube lichen,(Nyl. ex Crombie) Elix,2,y,,,,
Hypogymnia subphysodes,Lichen,(Kremp.) Filson,2,y,,,,
Hypotrachyna revoluta,Powdered loop lichen,(Flörke) Hale,4,y,,,,
Hypotrachyna riparia,Lichen,McCune,1,y,,,,
Lathagrium undulatum,Granular jelly flakes lichen,"(Flotow) Otálora, P.M. Jørg. &amp; Wedin",3,y,,,,
Lecanora caesiorubella ssp. merrillii,Lichen,Ach.,3,y,,,,
Leioderma sorediatum,Treepelt lichen,D. Galloway & P. Jørg.,2,y,,,,
Lempholemma cladodes,Lichen,(Tuck.) Zahlbr.,3,y,,,,
Leptogium compactum,Lichen,"D. F. Stone, F. L. Anderson &amp; J. W. Hinds",2,y,,,,
Leptogium cyanescens,Blue jellyskin,(Rabenh.) Körber,2,y,,,,
Leptogium umpquaense,Lichen,D.F. Stone & McCune,3,y,,,added taxon to iNaturalist,
Letharia gracilis,Lichen,Kroken ex McCune &amp; Altermann,3,y,,,,
Lobaria linita,Cabbage lung lichen,(Ach.) Rabenh.,2,y,,,,
Melanelia commixta,Intermingled camouflage lichen,(Nyl.) Thell,3,y,Cetrariella commixta,n,Melanelia commixta is current Species Fungorum name,https://www.speciesfungorum.org/Names/SynSpecies.asp?RecordID=413440
Melaspilea interjecta,Lichen,(Leighton) A.L. Sm.,3,y,,,,
Microcalicium arenarium,Sandwort microcalicium lichen,(Hampe ex Massal.) Tibell,2,y,,,,
Nephroma occultum,Cryptic paw lichen,Wetm.,4,y,,,,
Niebla cephalota,Powdery fog lichen,(Tuck.) Rundel & Bowler,2,y,,,,
Ochrolechia subplicans ssp. subplicans,Lichen,(Nyl.) Brodo,3,y,,,,
Pannaria oregonensis,Lichen,McCune & M. Schultz,1,y,,,,
Peltigera cinnamomea,Cinnamon pelt lichen,Goward,3,y,,,,
Peltigera hymenina,Cloudy pelt lichen,(Ach.) Delise,3,y,,,,
Peltula euploca,Powdery rock-olive,(Ach.) Poelt,3,y,,,,
Pertusaria californica,Lichen,Dibben,3,y,,,,
Pilophorus nigricaulis,Charred matchstick lichen,Sato,2,y,,,,
Pseudocyphellaria hawaiiensis,Gilded specklebelly lichen,H. Magn.,3,y,,,,
Pseudocyphellaria mallota,Lichen,(Tuckerman) H. Magnusson,2,y,,,,
Pseudocyphellaria rainierensis,Oldgrowth specklebelly lichen,Imshaug,4,y,,,,
Pyrrhospora quernea,Lichen,(Dickson) Körber,4,y,,,,
Ramalina intermedia,Intermediate cartilage lichen,(Del. ex Nyl.) Nyl.,3,y,,,,
Ramalina labiosorediata,Powdery twig lichen,"Gasparyan, Sipman &amp; Lücking",2,y,,,,
Schaereria dolodes,Lichen,(Nyl.) Schmull & T. Sprib.,3,y,,,,
Sclerophora amabilis,Lichen,(Tibell) Tibell,3,y,,,,
Sclerophora peronella,Frosted glass-whiskers lichen,(Ach.) Tibell,3,y,,,,
Scytinium platynum,Batwing vinyl lichen,"(Tuck.) Otálora, P.M. Jørg. &amp; Wedin",3,y,,,,
Scytinium plicatile,Starfish jellyskin lichen,"(Ach.) Otálora, P.M. Jørg. &amp; Wedin",3,y,,,,
Scytinium quadrifidum,Lichen,(D.F. Stone & McCune) A. Kosuth. & Wedin,3,y,,,added to iNaturalist (and resolved flag by Nora),
Scytinium siskiyouensis,Siskiyou jellyskin lichen,"(D.F. Stone &amp; Ruchty) Otálora, P.M. Jørg. &amp; Wedin",1,y,Scytinium siskiyouense,y,"updated name, matches Species Fungorum",
Sigridea californica,Lichen,(Tuck.) Tehler,3,y,,,,
Sinuicella denisonii,Lichen,"D.F. Stone, McCune &amp; Miadl.",3,y,,,added to iNaturalist,
Solorina spongiosa,Fringed chocolate chip lichen,(Ach.) Anzi,2,y,Pseudosolorina spongiosa,n,Soloria spongiosa is current Species Fungorum name,"https://www.mdpi.com/2309-608X/11/3/169
https://www.speciesfungorum.org/Names/SynSpecies.asp?RecordID=405281"
Stereocaulon spathuliferum,Chalk foam lichen,Vainio,2,y,,,,
Sticta arctica,Arctic moon lichen,Degel.,2,y,,,,
Sticta sp. 1,"Lichen (what has been known as ""Sticta weigelii"" in North Am)",,4,y,Sticta weigelii,n,Added species as it has been referred. will need to update iNat project when/if a new name is applied,
Sticta torii,Lichen,Simon &amp; Goward,3,y,,,,
Sulcaria badia,Lichen,Brodo & D. Hawksw.,1,y,,,,
Sulcaria spiralifera,Lichen,"(Brodo &amp; D. Hawksw.) Myllys, Velmala &amp; Goward",4,y,,,,
Teloschistes flavicans,Golden-hair lichen,(Swartz) Norman,2,y,,,,
Texosporium sancti-jacobi,Woven-spored lichen,(Tuck.) Nadv.,2,y,,,,
Thelenella muscorum var. octospora,Lichen,(Fr.) Vain.,3,y,Chromatochlamys muscorum octospora,n,"Species Fungorum accepts Thelenella muscorum, var. octospora not recognized. will leave as-is for now",https://www.speciesfungorum.org/Names/SynSpecies.asp?RecordID=406923
Thelomma mammosum,Lichen,(Hepp) A. Massal.,3,y,,,,
Tholurna dissimilis,Arboreal urn lichen,(Norman) Norman,2,y,,,,
Umbilicaria hirsuta,Granulating rocktripe lichen,(Sw. ex Westr.) Hoffm.,3,y,,,,
Umbilicaria nodulospora,Lichen,"McCune, Di Meglio &amp; M.J. Curtis",3,y,,,,
Umbilicaria phaea var. coccinea,Lichen,Tuck.,4,y,,,,
Umbilicaria proboscidea,Greater salted rocktripe lichen,(L.) Schrader,3,y,,,,
Umbilicaria rigida,Roughened rocktripe lichen,(Du Rietz) Frey,3,y,,,,
Usnea ceratina,Warty beard lichen,Ach.,3,y,,,,
Usnea lambii,Lichen,(Imshaug) Wirtz & Lumbsch,3,y,,,,
Usnea nidulans,Nested beard lichen,Motyka,2,y,,,,
Usnea rubicunda,Red beard lichen,Stirton,3,y,,,,
Usnea subgracilis,Beard lichen,Vainio,4,y,,,,
Vezdaea stipitata,Lichen,Poelt & Dobbeler,3,y,,,,
Albatrellus avellaneus,Fungus,Pouzar,1,y,,,,
Albatrellus dispansus,Fungus,(Lloyd) Canf. & Gilb.,3,y,Polypus dispansus,y,Species Fungorum accepted name,"Taxonomic Changes Taxon: Polypus dispansus (Active)"" · iNaturalist
https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=511174"
Albatrellus skamanius,Fungus,(Murrill) Pouzar,3,y,Xeroceps skamania,y,Species Fungorum accepted name,"https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=511182
https://www.inaturalist.org/taxon_changes?taxon_id=1150982"
Aleurodiscus farlowii,Fungus,Burt,3,y,,,,
Amanita armillariiformis,Fungus,Trueblood & D.T. Jenkins,3,y,Saproamanita armillariiformis,y,Species Fungorum accepted name,"https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=816354
https://imafungus.biomedcentral.com/articles/10.5598/imafungus.2016.07.01.07"
Amanita novinupta,New bride blusher,Tullosss & Lindgr.,2,y,,,,
Amanita prairiicola,Fungus,Peck,3,y,Saproamanita prairiicola,y,Species Fungorum accepted name,"https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=816360
https://imafungus.biomedcentral.com/articles/10.5598/imafungus.2016.07.01.07"
Amogaster viridigleba,Fungus,Castellano,1,y,Lepiota viridigleba,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=800493
Arrhenia lobata,Fungus,(Pers.) Kühner & Lamoure ex Redhead,3,y,,,,
Asterophora lycoperdoides,Powdery piggyback mushroom,(Bull.) Ditmar,3,y,,,,
Asterophora parasitica,Silky piggyback mushroom,(Bull.) Singer,3,y,,,,
Baeospora myriadophylla,Lavender Baeospora,(Peck) Singer,3,y,,,,
Balsamia alba,Fungus,Harkn.,1,y,,,,
Balsamia cascadensis,Fungus,"D. Southw., J.L. Frank &amp; Castellano",3,y,,,added taxon to iNaturalist,
Balsamia lazyana,Fungus,"Trappe, D. Southw. &amp; Amaranthus",3,y,,,added taxon to iNaturalist,
Balsamia nigrans,Fungus,Harkn.,3,y,,,,
Balsamia platyspora,Fungus,Berk.,3,y,,,,
Balsamia quercicola,Fungus,"D. Southw., M.E. Smith &amp; J.L. Frank",3,y,,,,
Balsamia setchellii,Fungus,"(E. Fisch.) Trappe, D. Southw. &amp; Castellano",3,y,,,,
Brauniellula albipes,Fungus,(Zeller) A.H. Sm. & Singer,3,y,Chroogomphus albipes,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=512129
Bridgeoporus nobilissimus,Giant polypore fungus,"Burdsall, Volk, &amp; Ammirati",3,y,,,,
Bryoglossum gracile,Fungus,(P. Karst.) Redhead,2,y,,,,
Butyriboletus autumniregius,Red-capped butter bolete,D. Arora &amp; J.L. Frank,2,y,,,,
Butyriboletus primiregius,Spring butter bolete,D. Arora &amp; J.L. Frank,3,y,,,,
Butyriboletus querciregius,Fungus,D. Arora &amp; J.L. Frank,3,y,,,,
Catathelasma ventricosum,Fungus,(Peck) Singer,3,y,,,,
Catinella olivacea,Fungus,(Batsch) Boud.,3,y,,,,
Cazia flexiascus,Fungus,Trappe,3,y,,,,
Chamonixia caespitosa,Fungus,Rolland,2,y,,,,
Chloroscypha flavida,Fungus,(Kanouse &amp; A.H. Sm.) Baral,3,y,,,,
Choiromyces alveolatus,Fungus,(Harkn.) Trappe,3,y,,,,
Choiromyces venosus,Fungus,(Fr.) Th. Fr.,2,y,,,,
Chroogomphus loculatus,Fungus,Miller & Trappe,3,y,,,,
Chrysomphalina grossula,Fungus,"(Pers.) Norvell, Redhead, Ammirati",3,y,,,,
Clavariadelphus subfastigiatus,Fungus,V.L. Wells & Kempton,3,y,,,,
Clavicorona taxophila,Fungus,(Thom) Doty,3,y,,,,
Clavulina castaneipes var. lignicola,Fungus,(G.F. Atk.) Corner,3,y,,,,
Clavulinopsis fusiformis,Golden spindles,(Sow.:Fr.),3,y,,,,
Climacocystis borealis,Fungus,(Fr.) Kotl. & Pouzar,3,y,,,,
Clitocybe senilis,Fungus,(Fr.) Gillet,3,y,,,,
Clitocybe subditopoda,Fungus,Peck,3,y,,,,
Conocybe subnuda,Fungus,Kühner,3,y,Conocybe utriformis,y,Conocybe utriformis is Species Fungorum accepted name,
Coprinopsis friesii,Fungus,(Quél.) P. Karst.,3,y,,,,
Cortinarius albofragrans,Fungus,Ammirati &amp; M.M. Moser,2,y,Phlegmacium albofragrans,y,Species Fungorum accepted name,"https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=558890
https://www.inaturalist.org/taxon_changes?taxon_id=1636006"
Cortinarius barlowensis,Fungus,"Ammirati, Berbee, Harrower, Liimatainen &amp; Niskanen",2,y,,,,
Cortinarius boulderensis,Fungus,A.H. Sm.,3,y,,,,
Cortinarius chrysolitus,Fungi,Kauffman,2,y,,,,
Cortinarius citrinifolius,Fungus,A.H. Sm.,3,y,Phlegmacium citrinifolium,y,"Synonyms according to species fungorum, iNat did a big revision to Cortinarius revision in 2022, no reason given for the change","https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=558934
https://www.inaturalist.org/taxon_changes?taxon_id=1636035"
Cortinarius cyanites,Fungus,Fr.,3,y,,,,
Cortinarius davemallochii,Fungus,"Ammirati, Niskanen &amp; Liimat.",3,y,,,,
Cortinarius depauperatus,Fungus,(J.E. Lange) Rob. Henry,3,y,,,,
Cortinarius loringii,Fungus,"Ammirati, Liimat. &amp; Niskanen",3,y,,,,
Cortinarius magnivelatus,Fungus,Dearn. ex Fogel,3,y,,,,
Cortinarius pavelekii,Fungus,"(Trappe, Castellano &amp; P. Rawl.) Peintner &amp; M.M. Moser",1,y,,,,
Cortinarius rumoribrunsi,Fungus,"Bojantchev, Ammirati, Niskanen &amp; Liimat.",3,y,,,,
Cortinarius valgus,Fungus,Fr.,3,y,,,,
Cortinarius variipes,Fungus,Rob. Henry,3,y,,,,
Cortinarius verrucisporus,Fungus,Thiers & A.H. Sm.,3,y,Calonarius verrucisporus,y,Species Fungorum accepted name,
Cortinarius wiebeae,Fungus,Thiers & A.H. Sm.,3,y,,,,
Craterellus atrocinereus,Fungus,D. Arora &amp; J.L. Frank,2,y,,,,
Cudoniella tenuispora,Fungus,(Cooke &amp; Massee) Dennis,3,y,,,,
Cystolepiota bucknallii,Fungus,(Berk. & Broome) Singer & Clémençon,3,y,,,,
Dermocybe humboldtensis,Fungus,(Ammirati & A.H. Sm.) Ammirati,1-ex,y,Cortinarius humboldtensis,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=311978
Destuntzia fusca,Fungus,Fogel & Trappe,2-ex,y,Kjeldsenia fusca,n,Destuntzia fusca is Species Fungorum accepted name,https://www.tandfonline.com/doi/full/10.1080/00275514.2023.2259786
Destuntzia rubra,Fungus,(Harkn.) Fogel & Trappe,2-ex,y,,,,
Elaphomyces anthracinus,Fungus,Vittad.,3,y,,,,
Elaphomyces asperulus,Fungus,Vittad.,3,y,,,,
Elaphomyces decipiens,Fungus,Vittad.,4,y,,,,
Elaphomyces reticulatus,Fungus,Vittad.,3,y,Elaphomyces muricatus,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=817240
Elaphomyces subviscidus,Fungus,Trappe & Guzman,3,y,,,,
Endogone oregonensis,Fungus,Gerd. & Trappe,3,y,,,,
Entocybe nitida,Pine pinkgill,"(Quél.) T.J. Baroni, Largent &amp; V. Hofst.",3,y,Entoloma nitidum,n,Entocybe nitida is Species Fungorum accepted name,https://www.ingentaconnect.com/content/wfbi/pimj/2013/00000031/00000001/art00009;jsessionid=3gua3o53m67u5.x-ic-live-03
