SNAME,SCOMNAME,AUTHOR_NAME_FULL,HP_LIST,added to project,iNaturalist name if different,Biotics updated to iNat name,notes/issues,refrerences
Entocybe speciosa,Fungus,"(Lennox ex T.J. Baroni) T.J. Baroni, Largent &amp; V. Hofst.",3,y,,,,
Entocybe trachyospora var. vinacea,Fungus,"(Largent) Largent, T.J. Baroni & V. Hofst.",3,y,Entoloma trychyosporum,"n, needs review","Entocybe trachyospora is Species Fungorum accepted name; vars. not recognized. need to review - if only full species is recognized, this is likely too common for our list","https://www.ingentaconnect.com/content/wfbi/pimj/2013/00000031/00000001/art00009;jsessionid=3gua3o53m67u5.x-ic-live-03
https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=519987"
Exobasidium parvifolii,Fungus,Hotson,3,y,,,,
Fayodia bisphaerigera,Fungus,(J.E. Lange) Singer,3,y,,,,
Fevansia aurantiaca,Fungus,Trappe & Castellano,3,y,,,,
Fomitopsis officinalis,Fungus,(Vill.) Bondartsev & Singer,,y,Laricifomes officinalis,,"Added to ""future species"" list to discuss at meeting in 3/2026",
Galerina fuscobrunnea,Fungus,A.H. Sm.,1-X,y,,,,
Galerina heterocystis,Fungus (var. B),(G.F. Atk.) A.H. Sm. & Singer,3,y,,,,
Galerina paludosa,Fungus,(Fr.) Kühner,3,y,,,,
Galerina sphagnicola,Fungus,(G.F. Atk.) A.H. Sm. &amp; Singer,3,y,,,,
Galerina sphagnorum,Fungus,(Pers.) Kühner,3,y,,,,
Galerina tibiicystis,Fungus,(G.F. Atk.) Kühner,3,y,,,,
Gamundia leucophylla,Fungus,(Gillet) H.E. Bigelow,3,y,,,,
Gastroboletus imbellus,Fungus,Trappe,1-X,y,,,,
Gastroboletus ruber,Fungus,(Zeller) Cázares & Trappe,4,y,,,,
Gastroboletus vividus,Fungus,Trappe & Castellano,4,y,,,,
Gautieria magnicellaris,Fungus,(Pilát) E.L. Stewart & Trappe,3,skip,Gautieria macrocoilia,n,"Species fungorum recognizes both G. magnicellaris and G. macrocoilia. skip for now, concept mismatch",https://www.ingentaconnect.com/content/wfbi/pimj/2023/00000050/00000001/art00003
Gautieria otthii,Fungus,Trog,3,y,,,,
Gautieria plumbea,Fungus,Zeller &amp; C.W. Dodge,3,y,,,,
Genea compacta,Fungus,Harkn.,3,y,,,,
Geoglossum glabrum,Fungus,Pers.,3,y,,,,
Glomus melanosporum,Fungus,Gerd. &amp; Trappe,3,y,,,,
Glomus pubescens,Fungus,(Sacc. & Ellis) Trappe & Gerd.,2,y,,,,
Glomus radiatum,Fungus,(Thaxt.) Trappe & Gerd.,2,y,,,,
Gymnomyces californicus,Fungus,"(Singer &amp; A.H. Sm.) Trappe, T. Lebel &amp; Castellano",3,y,Russula californica,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821336
Gymnomyces compactus,Fungus,Singer &amp; A.H. Sm.,3,y,Russula mattsmithii,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821354
Gymnomyces cremeus,Fungus,"(Zeller &amp; C.W. Dodge) Trappe, T. Lebel &amp; Castellano",3,y,Russula dodgei,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=824950
Gymnomyces foetens,Fungus,"(Singer &amp; A.H. Sm.) Trappe, T. Lebel &amp; Castellano",3,y,Russula taetra,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821365
Gymnomyces fragrans,Fungus,"(A.H. Sm.) Trappe, T. Lebel & Castellano",1,y,Russula aromatica,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821366
Gymnomyces gilkeyae,Fungus,"(Zeller &amp; C.W. Dodge) Trappe, T. Lebel &amp; Castellano",3,y,Russula gilkeyae,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821375
Gymnomyces monosporus,Fungus,E.L. Stewart & Trappe,3,y,Russula stewartii,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821400
Gymnomyces nondistincta,Fungus,Trappe & Castellano,1,y,Russula nondistincta,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=823207
Gymnomyces parksii,Fungus,Singer &amp; A.H. Sm.,3,y,Russula parksii,y,Species Fungorum accepted name,Species Fungorum - GSD Species
Gymnomyces setigerus,Fungus,"(Zeller) Trappe, T. Lebel &amp; Castellano",3,y,Russula setigera,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=823207
Gyromitra californica,Fungus,(W. Phillips) Rait.,4,y,Pseudorhizina californica,n,Gyromitra californica current Species Fungorum accepted name,https://journals.asm.org/doi/10.1128/spectrum.00207-23
Hebeloma occidentale,Fungus,"A.H. Sm., V.S. Evenson & Mitchel",1-X,y,Hebeloma palustre,n,Hebeloma occidentale current Species Fungorum name,https://www.tandfonline.com/doi/full/10.1080/00275514.2021.2012063
Hebeloma oregonense var. oregonense,Fungus,"A.H. Sm., V.S. Evenson &amp; Mitchel",2-ex,y,Hebeloma paludicola,n,"changed ORBIC name to Hebeloma oregonense, var.s not recognized by Species Fungorum",https://hebeloma.org/species/paludicola
Hebeloma parcivelum,Fungus,"A.H. Sm., V.S. Evenson & Mitchel",1-X,y,,,,
Hebeloma pungens,Fungus,"A.H. Sm., V.S. Evenson & Mitchel",1-X,y,,,,
Helvella crassitunicata,Fungus,N.S. Weber,2,y,Dissingia crassitunicata,y,Species Fungorum accepted name,https://www.ingentaconnect.com/content/wfbi/pimj/2019/00000042/00000001/art00007
Helvella elastica,Flexible helvella,Bull.,3,y,,,,
Hemimycena pseudocrispula,Fungus,(Kuehner) Singer,3,y,,,,
Hydnellum geogenium,Fungus,(Fr.) Banker,3,y,,,,
Hydnotrya inordinata,Fungus,Trappe & Castellano,3,y,,,,
Hydnotrya michaelis,Fungus,(E. Fisch.) Trappe,2,y,,,,
Hydnotrya subnix,Fungus,Trappe & Castellano,3,y,,,,
Hydropus marginellus,Fungus,(Pers.) Singer,2,y,,,,
Hygrocybe minutula,Fungus,(Fr.) P. Kumm.,3,y,,,,
Hygrocybe rainierensis,Fungus,(Hesler &amp; A.H. Sm.) Malloch,3,y,Cuphophyllus rainierensis,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=554321
Hygrocybe virescens,Fungus,(Hesler &amp; A.H. Sm.) Montoya &amp; Bandala,3,y,,,,
Hygrophorus albicarneus,Fungus,Hesler & A.H. Sm.,3,y,,,,
Hygrophorus albiflavus,Fungus,Hesler & A.H. Sm.,2-ex,y,,,,
Hygrophorus goetzii,Fungus,Hesler & Smith,3,y,Hygrophorus goetzei,y,Species Fungorum accepted name,
Hypomyces lateritius,Fungus,(Fr.) Tul. & C. Tul.,3,y,,,,
Hypomyces luteovirens,Yellow green hypomyces,(Fr.) Tul. & C. Tul.,3,y,,,,
Hysterangium velatisporum,Fungus,"Castellano, Cázares, & Guevara",3,y,,,,
Imaia gigantea,Fungus,(S. Imai) Trappe &amp; Kovács,3,y,,,,
Ionomidotis irregularis,Fungus,(Schwein.) E.J. Durand,3,y,Diplocarpus irregularis,y,Species Fungorum accepted name,"Novel lineages of fungicolous Cordieritidaceae (Helotiales, Leotiomycetes) from southwest China | Mycological Progress"
Lactarius crassus,Fungus,(Singer &amp; A.H. Sm.) Pierotti,3,y,,,,
Lactarius lactarioides,Fungus,(Zeller) P.M. Kirk,2,y,,,,
Lactarius silviae,Fungus,Pierotti,3,y,,,,
Lepiota acutesquamosa,Fungus,(Weinm.) P. Kumm.,3,y,Echinoderma asperum,"y, needs review",Species Fungorum accepted name. Broader concept - still rare?,https://www.biotaxa.org/Phytotaxa/article/view/phytotaxa.447.4.1
Lepiota roseolivida,Fungus,Murrill,3,y,Leucoagaricus roseilividus,y,Species Fungorum accepted name,https://www.indexfungorum.org/Names/NamesRecord.asp?RecordID=565517
Leptonia caesiocincta,Fungus,(Kuehner) P.D. Orton,3,y,Entoloma caesiocinctum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=110636
Leptonia exalbida,Fungus,Largent,3,y,Entoloma exalbidum,y,Species Fungorum accepted name,https://www.ingentaconnect.com/content/wfbi/pimj/2014/00000032/00000001/art00009
Leptonia foliocontusa var. discolor,Fungus,Largent,3,y,,,,
Leptonia occidentalis var. occidentalis,Fungus,Murrill,1,no,Entoloma occidentale,y,,
Leptonia rectangula,Fungus,Largent,3,y,Entoloma rectangulum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=513755
Leptonia rosea var. marginata,Fungus,Longyear,2-ex,y,Entoloma roseum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=313812
Leptonia striatula,Fungus,(Hesler) Largent,3,y,Entoloma nigroviolaceum,y,Species Fungorum accepted name,"https://www.inaturalist.org/taxon_changes?taxon_id=627790
https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=413385
https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=330531"
Leptonia subeuchroa,Fungus,Kauffman,2-ex,y,Entoloma subeuchroum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=817510
Leptonia violaceonigra,Fungus,Largent,3,y,Entoloma violaceonigrum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=513812
Leucogaster candidus,Fungus,(Harkn.) Fogel,3,y,,,,
Leucogaster microsporus,Fungus,Fogel nom. prov.,4,y,,,,
Leucogaster odoratus,Fungus,(Harkn.) Zeller & C.W. Dodge,3,y,,,,
Lindtneria thujatsugina,Fungus,M.J. Larsen,3,y,,,,
Lyophyllum acutipes,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum chamaeleon,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum conoideospermum,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum furfurellum,Fungus,Clemencon & A.H. Sm.,2-ex,y,,,,
Lyophyllum gracile,Fungus,Clemencon & A.H. Sm.,2-ex,y,,,,
Lyophyllum lubricum,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum pallidum,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum piceum,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Lyophyllum solidipes,Fungus,Clemencon & A.H. Sm.,1-X,y,,,,
Macowanites chlorinosmus,Fungus,A.H. Sm. & Trappe,3,y,Russula chlorineolens,y,Species fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821355
Macowanites mollis,Fungus,Singer & A.H. Sm.,2,y,Russula castellanoi,y,Species fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821398
Martellia medlockii,Fungus,Trappe & Castellano,1,y,Russula medlockii,y,Species fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=821393
Melanogaster natsii,Fungus,"Y. Wang, K. Tao &amp; B. Liu",3,y,,,,
Modicella malleola,Fungus,(Harkn.) Gerd. & Trappe,3,y,,,,
Muscinupta laevis,Fungus,"(Fr.) Redhead, Lücking &amp; Lawrey",3,y,,,,
Mycena gaultheri,Fungus,A.H. Sm.,3,y,,,,
Mycena hudsoniana,Fungus,A.H. Sm.,3,y,,,,
Mycena megaspora,Fungus,Kauffman,3,y,,,,
Mycena quiniaultensis,Fungus,Kauffman,3,y,,,,
Mycena tenax,Fungus,A.H. Sm.,3,y,,,,
Mycetinis applanatipes,Fungus,(Desjardin) A.W. Wilson &amp; Desjardin,3,y,,,,
Myriosclerotinia caricis-ampullaceae,Fungus,(Nyberg) N.F. Buchw.,3,y,,,,
Mythicomyces corneipes,Fungus,(Fr.) Redhead & A.H. Sm.,2,y,,,,
Nemania serpens var. hydnicola,Fungus,(Pers.) Gray,3,y,,,,
Neoalbatrellus caeruleoporus,Fungus,(Peck) Audet,3,y,,,,
Neolentinus adhaerens,Sticky sawgill,(Alb. &amp; Schwein.) Redhead &amp; Ginns,3,y,,,,
Nolanea edulis var. concentrica,Fungus,(Peck) Largent,3,y,,,,
Nolanea verna var. isodiametrica,Fungus,(S. Lundell) Kotl. & Pouzar,3,y,Entoloma vernum,"y, needs review","Species fungorum accepted name. broader concept, likely should drop from list as too common.",https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=413620
Octaviania cyanescens,Fungus,Trappe & Castellano,1,y,,,,
Octaviania macrospora,Fungus,Singer & A.H. Smith,1-X,y,,,,
Omphalina isabellina,Fungus,A.H. Sm. & D.E. Stuntz,3,no,Not in iNaturalist,needs review,"iNat may believe this is extinct? should check ID for our one site and maybe move to SH, 1-ex",
Otidea smithii,Fungus,Kanouse,2,y,,,,
Peziza limnaea,Fungus,Maas Geest.,3,y,Legaliana limnaea,y,Species fungorum accepted name,https://ascomycete.org/Journal/Article/art-0305
Pezoloma ciliifera,Fungus,(P. Karst.) Korf,3,y,Pezoloma ciliiferum,y,Species fungorum accepted name,https://www.indexfungorum.org/Names/NamesRecord.asp?RecordID=636401
Phaeoclavulina abietina,Green-staining coral mushroom,(Pers.) Giachini,2,y,,,,
Phaeocollybia dissiliens,Fungus,A.H. Sm. & Trappe,1,y,,,,
Phaeocollybia gregaria,Fungus,A.H. Sm. & Trappe,1,y,,,,
Phaeocollybia lilacifolia,Fungus,A.H. Sm.,3,y,,,,
Phaeocollybia olivacea,Fungus,A.H. Sm.,3,y,,,,
Phaeocollybia oregonensis,Fungus,A.H. Sm. & Trappe,1,y,,,,
Phaeocollybia pseudofestiva,Fungus,A.H. Sm.,3,y,,,,
Phaeocollybia radicata,Fungus,(Murrill) Singer,3,y,,,,
Polyozellus atrolazulinus,Fungus,Trudell &amp; Kõljalg,3,y,,,,
Polyozellus marymargaretae,Fungus,Beug &amp; I. Saar,3,y,,,,
Psathyrella aquatica,Fungus,"J.L. Frank, Coffan, & South-worth",3,y,,,,
Psathyrella gruberi,Fungus,A.H. Sm.,1-X,y,,,,
Psathyrella oregonensis,Fungus,A.H. Sm.,1-X,y,,,,
Psathyrella quercicola,Fungus,A.H. Sm.,1-X,y,,,,
Psathyrella subcaespitosa,Fungus,A.H. Sm.,1-X,y,,,,
Psathyrella wapinitaensis,Fungus,Kempton & A.H. Sm.,2-ex,y,,,,
Pseudaleuria quinaultiana,Fungus,Lusk,3,y,,,,
Radiigera bushnellii,Fungus,L.S. Domingues & Castellano,3,y,Geastrum bushnelli,y,Species fungorum accepted name,https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=550135
Ramaria amyloidea,Fungus,Marr & Stuntz,3,y,,,,
Ramaria aurantiisiccescens,Fungus,Marr & Stuntz,4,y,,,,
Ramaria botrytis var. aurantiiramosa,Fungus,(Pers.) Ricken,1,y,,,,
Ramaria conjunctipes var. sparsiramosa,Fungus,(Coker) Corner,4,y,,,,
Ramaria coulterae,Fungus,Scates,3,y,,,,
Ramaria gelatiniaurantia,Fungus,Marr & Stuntz,3,y,,,,
Ramaria gracilis,Fungus,(Pers. ex Fries) Quelet,2,y,,,,
Ramaria hilaris var. olympiana,Fungus,R.H. Petersen &amp; M. Zang,3,y,,,,
Ramaria largentii,Fungus,Marr & Stuntz,3,y,,,,
Ramaria maculatipes,Fungus,Marr & Stuntz,3,y,,,,
Ramaria purpurissima,Fungus,R.H. Petersen & Scates,3,y,,,,
Ramaria rainierensis,Fungus,Marr & Stuntz,1,y,,,,
Ramaria rubella var. blanda,Fungus (forma blanda),(Schaeff.) R.H. Petersen,2,y,,,,
Ramaria rubribrunnescens,Fungus,Marr & Stuntz,3,y,,,,
Ramaria spinulosa var. diminutiva,Fungus,(Pers.) Quel.,1,y,,,,
Ramaria stricta var. concolor,Fungus,(Pers.) Quél.,3,y,,,,
Ramaria suecica,Fungus,(Fr.) Donk,3,y,,,,
Ramaria synaptopoda,Fungus,Marr & D.E. Stuntz,2,y,,,,
Ramaria thiersii,Fungus,R.H. Petersen & Scates,3,y,,,,
Ramaria tsugina,Fungus,(Peck) Marr &amp; D.E. Stuntz,3,y,,,,
Resinomycena saccharifera,Fungus,(Berk. & Broome) Redhead,3,y,,,,
Rhizopogon alexsmithii,Fungus,(Trappe) Vizzini & Zotti,1,y,,,,
Rhizopogon bacillisporus,Fungus,A.H. Sm.,4,y,,,,
Rhizopogon brunneifibrillosus,Fungus,A.H. Sm.,2,y,,,,
Rhizopogon brunneiniger,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon chamaleontinus,Fungus,K.A. Harrison & A.H. Sm.,1,y,,,,
Rhizopogon clavitisporus,Fungus,A.H. Sm.,4,y,,,,
Rhizopogon colossus var. nigromaculatus,Fungus,A.H. Sm.,3,y,Rhizopogon villosulus,"n, needs review","Species fungorum accepted name is R. villosulus. Loring suggested adding var. nigromaculatus to our list in 2022. If we accept the Species Fungorum concept, this looks likely too common in OR. NatureServe flags the var. as nonstandard, accepts R. villosulus.",https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=350259
Rhizopogon ellipsosporus,Fungus,"Trappe, Castellano & Amar.",1,y,,,,
Rhizopogon evadens var. subalpinus,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon exiguus,Fungus,Zeller,2,y,,,,
Rhizopogon flavofibrillosus,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon hysterangioides,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon inquinatus,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon masoniae,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon molallaensis,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon olivaceofuscus,Fungus,A.H. Sm.,3,y,,,added taxon to iNaturalist,
Rhizopogon olivaceotinctus,Fungus,A.H. Sm.,1,y,Alpova olivaceotinctus,n,R. olivaceotinctus is Species Fungorum accepted name,https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=308491
Rhizopogon oregonensis,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon oswaldii,Fungus,A.H. Sm.,2-ex,y,,,,
Rhizopogon quercicola,Fungus,A.H. Sm.,2-ex,y,,,,
Rhizopogon rogersii,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon semireticulatus,Fungus,A.H. Sm.,3,y,,,,
Rhizopogon semitectus,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon subcinnamomeus,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon subclavitisporus,Fungus,A.H. Sm.,1,y,,,,
Rhizopogon subradicatus,Fungus,A.H. Sm.,2-ex,y,,,,
Rhizopogon truncatus,Fungus,Linder,4,y,,,,
Rhizopogon variabilisporus,Fungus,A.H. Sm.,2,y,,,,
Rickenella swartzii,Fungus,(Fr.) Kuyper,3,y,,,,
Rubroboletus haematinus,Fungus,(Halling) D. Arora &amp; J.L. Frank,3,y,,,,
Rubroboletus pulcherrimus,Red-pored bolete,"(Thiers &amp; Halling) D. Arora, N. Siegel &amp; J.L. Frank",3,y,,,,
Russula idahoensis,Fungus,(Singer &amp; A.H. Sm.) Trappe &amp; T.F. Elliott,1,y,,,,
Russula mustelina,Fungus,Fr.,3,y,,,,
Sarcodon fuscoindicus,Violet hedgehog,(K.A. Harrison) Maas Geest.,2,y,Hydnellum fuscoindicum,y,Species Fungorum accepted name,https://www.speciesfungorum.org/Names/NamesRecord.asp?RecordID=313311
Sclerotinia veratri,Fungus,E.K. Cash & R.W. Davidson,3,y,,,,
Scutiger ellisii,Greening goat's foot,(Berk.) Murrill,4,y,,,,
Sedecula pulvinata,Fungus,Zeller,3,y,,,,
Sowerbyella rhenana,Stalked orange peel fungus,(Fuckel) J. Moravec,3,y,,,,
Squamanita paradoxa,Fungus,(A.H. Sm. & Singer) Bas,2-ex,y,Dissoderma paradoxum,n,S. paradoxa is Species Fungorum accepted name,https://www.tandfonline.com/doi/full/10.1080/00275514.2022.2059639
Stagnicola perplexa,Fungus,(P.D. Orton) Redhead & A.H. Sm.,2,y,,,,
Stephensia bynumii,Fungus,"Trappe, Bushnell & Castellano",3,y,Paurocotylis bynumii,"y, needs review",Species Fungorum accepted name. If S1 is correct should move to List 1,"https://www.sciencedirect.com/science/article/abs/pii/S1878614617300016?via%3Dihub
https://www.speciesfungorum.org/Names/GSDSpecies.asp?RecordID=814822"
Stropharia albivelata,Fungus,(Murrill) Norvell & Redhead,3,y,,,,
Tolypocladium ophioglossoides,Golden thread cordyceps,"(J.F. Gmel.) Qu&t, Kepler & Spatafora",3,y,,,,
Trichoderma alutaceum,Fungus,Jaklitsch,3,y,,,,
Tricholoma arvernense,Fungus,Bon,3,y,,,,
Tricholoma venenatum,Fungus,G.F. Atk.,3,y,,,,
Tricholomopsis fulvescens,Fungus,A.H. Sm.,1-X,y,,,,
Tuber asa,Fungus,Tulasne & Tulasne,1,y,,,,
Tuber gardneri,Fungus,Gilkey,3,y,,,,
Tuber pacificum,Fungus,"Trappe, Castellano & Bushnell",1,y,,,,
Tuber quercicola,Fungus,"J.L. Frank, Southworth, & Trappe",3,y,,,,
Tuber sp. 1,"Fungus (""Tuber luomai"")",,3,y,Tuber luomae,y,"Species Fungorum accepted name, published per Eberhart et al. 2020",
Tuber whetstonense,Fungus,"J.L. Frank, Southworth & Trappe",1,y,,,,
Urnula craterium,Fungus,(Schwein.:Fr.) Fr.,2-ex,y,,,,
Vibrissea filisporia,Fungus,(Bonord.) Korf &amp; A. Sánchez,3,y,,,,
Vibrissea truncorum,Fungus,Albertini & Schwein.:Fr.,3,y,,,,