SNAME,ELCODE,SCOMNAME,iNat_name
Anemone oregana var. felix,PDRAN040H1,Bog anemone,Anemoides oregana
Arabis koehleri var. koehleri,PDBRA060Z1,Koehler's rockcress,Boechera koehleri
Argynnis leto eileenae,IILEPJ6024,Great Spangled Fritillary - California subpopulation,Argynnis cybele eileenae
Argynnis leto pugetensis,IILEPJ6028,Puget Sound fritillary,Argynnis cybele pugetensis
Artemisia campestris var. wormskioldii,PDAST0S0D5,Northern wormwood,Artemisia campestris ssp. borealis
Astragalus diaphanus var. diurnus,PDFAB0F2W1,South John Day milk-vetch,Astragalus diurnus
Atriplex gmelinii var. gmelinii,PDCHE042Y0,Gmelin's saltbush,Atriplex gmelinii
Bromus sitchensis var. maritimus,PMPOA150W0,Maritime brome,Bromus maritimus
Calochortus indecorus,PMLIL0D0L0,Sexton Mt. mariposa-lily,Calochortus x indecorus
Calochortus longebarbatus var. peckii,PMLIL0D0R2,Peck's mariposa-lily,Calochortus longibarbatus var. peckii
Carex gynocrates,PMCYP035K0,Yellow bog sedge,Carex alascana
Carex tiogana,PMCYP03GP0,Tioga Pass sedge,Carex capillaris capillaris
Castilleja lutea,PDSCR0D4J0,Yellow paintbrush,Castilleja cusickii
Chaenotheca balsamconensis,NLT0042530,Lichen,Chaenotricha obscura
Codriophorus fascicularis,NBMUS6B060,Moss,Racomitrium fasciculare
Colias christina pseudochristina,IILEPA8042,Intermountain sulphur,Colias occidentalis ssp. pseudochristina
Corydalis aquae-gelidae,PDFUM03046,Cold-water corydalis,Cordyalis caseana aquae-gelidae
Cymopterus purpurascens,PDAPI0U0V0,Purple cymopterus,Vesper purpurascens
Danaus plexippus pop. 1,IILEPP2012,Western Monarch,Danaus plexippus
Destuntzia fusca,NFFUN85010,Fungus,Kjeldsenia fusca
Dicranella subulata,NBMUS280N0,Moss,Dicranellopsis subulata
Didymodon bistratosus,NBMUS30020,Moss,Zanderella purpurea
Didymodon californicus,NBMUS2C0N0,California moss,Vinealobryum californicum
Didymodon norrisii,NBMUS2C0H0,Moss,Vinealobryum norrissii
Ditrichum flexicaule,NBMUS2G0D0,Flexible cow-hair moss,Flexitrichum flexicaule
Dodecatheon pulchellum var. shoshonense,PDPRI030DC,Darkthroat shootingstar,Primula pauciflora var. shoshonensis
Douglasia laevigata,PDPRI04030,Dwarf primrose,Androsace laevigata
Encalypta brevicollis,NBMUS2M030,Moss,Encalypta brevicolla
Entocybe nitida,NFAGA1X020,Pine pinkgill,Entoloma nitidum
Entocybe trachyospora var. vinacea,NFAGA1X031,Fungus,Entoloma trychyosporum
Erigeron davisii,PDAST3M1A1,Engelmann's daisy,"Erigeron disparipilus, E. davisii may not be in iNaturalist"
Eriogonum crosbyae var. crosbyae,PDPGN086F0,Crosby's buckwheat,Eriogonum crosbyae
Eriogonum crosbyae var. mystrium,PDPGN084W2,Pueblo Mountains Buckwheat,Eriogonum crosbyae
Falcipennis canadensis,ABNLC09010,Spruce Grouse,Canachites canadensis
Festuca rubra ssp. mediana,PMPOA2V0QH,Median red fescue,Not in iNaturalist
Gautieria magnicellaris,NFSM000075,Fungus,Gautieria macrocoilia
Hastingsia bracteosa var. atropurpurea,PMLIL0Z021,Purple flowered rush-lily,Hastingsia atropurpurea
Hastingsia bracteosa var. bracteosa,PMLIL0Z022,Large-flowered rush-lily,Hastingsia bracteosa
Hebeloma occidentale,NFNHP00029,Fungus,Hebeloma palustre
Helianthella uniflora var. uniflora,PDAST4M062,Rocky Mountain helianthella,Helianthella uniflora
Hygrohypnum alpinum,NBMUS3S100,Moss,Platyhypnum alpinum
Hygrohypnum cochleariifolium,NBMUS3S040,Moss,Platyhypnum cochleariifolium
Hypnum lindbergii,NBMUS3V0C0,Lindberg's plait moss,Calliergonella lindbergii
Hypnum pratense,NBMUS3V0F0,Meadow plait moss,Stereodon pratensis
Juncus mexicanus,PMJUN011X0,Mexican rush,Juncus balticus mexicanus
Kobresia myosuroides,PMCYP0F010,Bellard's kobresia,Carex myosuroides
Kobresia simpliciuscula,PMCYP0F030,Simple kobresia,Carex simpliciuscula
Lampetra ayresii,AFBAA02030,Western River lamprey,Occidentis ayresii
Lampetra pacifica,AFBAA02170,Pacific brook lamprey,Occidentis pacifica
Lipocarpha aristulata,PMCYP0H060,Aristulate lipocarpha,Not in iNat
Lipocarpha micrantha,PMCYP0H040,Small-flowered lipocarpha,Cyperus subsquarrosus
Lipocarpha occidentalis,PMCYP0H070,Western halfchaff sedge,Cyperus hemioccidentalis
Lycaena mariposa candia,IILEPC115C,Candace's copper,Tharsalea mariposa candia
Lycaena mariposa junia,IILEPC115B,June's copper,Tharsalea mariposa junia
Lycaena mariposa marya,IILEPC1151,Mary's copper butterfly,Tharsalea mariposa marya
Martes caurina pop. 1,AMAJF01015,Pacific Marten - Interior Population,Martes caurina caurina
Melanelia commixta,NLT0017780,Intermingled camouflage lichen,Cetrariella commixta
Monadenia fidelis columbiana,IMGASC7036,Columbia sideband,Monadenia fidelis fidelis
Nabicula subcoleoptrata,IIHEM72020,Black damsel bug,Nabis subcoleoptratus
Oceanodroma furcata,ABNDC04010,Fork-tailed Storm-Petrel,Hydrobates furcatus
Ogaridiscus subrupicola,IMGAS80130,Southern tightcoil,Pristiloma subrupicola
Omphalina isabellina,NFNHP00057,Fungus,Not in iNaturalist
Oreohelix strigosa delicata,IMGASB532A,Blue mountainsnail,Oreohelix strigosa
Paraleuctra andersoni,IIPLE0D010,Oregon needlefly,Pomoleuctra andersoni
Phacelia bicolor var. bicolor,PDHYD0C0E0,Two color phacelia,Phacelia bicolor
Physaria geyeri ssp. geyeri,PDBRA22093,Geyer's twinpod,Physaria geyeri
Physcomitrella readeri,NBMUS5D030,Moss,Physcomitrium readeri
Pisidium ultramontanum,IMBIV51220,Montane peaclam,Euglesa ultramontanus
Plagiobryum zieri,NBMUS5G020,Plagiobryum moss,Ptychostomum zieri
Plebejus icarioides fenderi,IILEPG801C,Fender's blue,Icaria icarioides ssp. fenderi
Plebejus podarce klamathensis,IILEPH0033,Gray blue,Agriades podarce ssp. klamathensis
Plebejus saepiolus littoralis,IILEPG6015,Coastal greenish blue,Icaria saepiolus ssp. littoralis
Poa pratensis ssp. alpigena,PMPOA4Z212,Alpine Kentucky bluegrass,Poa alpigena
Polytrichastrum longisetum,NBMUS5T040,Long-stalked haircap moss,Polytrichum longisetum
Polytrichastrum sexangulare var. sexangulare,NBMUS5T090,Northern haircap moss,Polytrichastrum sexangulare
Polytrichastrum sexangulare var. vulcanicum,NBMUS5T0D0,Moss,Polytrichastrum sphaerothecium
Potamogeton fibrillosus,PMPOT030B1,Fibrous pondweed,Potamogeton foliosus ssp. fibrillosus
Pseudocalliergon angustifolium,NBMUS9Y020,Moss,Drepanocladus angustifolius
Pseudocalliergon trifarium,NBMUS1F0A0,Three-ranked spear moss,Drepanocladus trifarius
Rhinanthus minor ssp. groenlandicus,PDSCR1M051,Little yellow-rattle,Rhinanthus groenlandicus
Rhizopogon colossus var. nigromaculatus,NFBOL0B0S1,Fungus,Rhizopogon villosulus
Rhizopogon olivaceotinctus,NFSM000007,Fungus,Alpova olivaceotinctus
Rosulabryum flaccidum,NBMUS8Q010,Moss,Ptychostomum moravicum
Rosulabryum gemmascens,NBMUS1A210,Moss,Bryum gemmascens
Sagittaria montevidensis ssp. calycina,PMALI04041,Long-lobe arrowhead,Sagittaria calycina
Sclerolinon digynum,PDLIN04010,Northwestern yellow flax,Linum digynum
Serratella velmae,IIEPH10140,A spiny crawler mayfly,Ephemerella velmae
Silene hookeri ssp. serpentinicola,PDCAR0U2B0,Serpentine catchfly,Not in iNaturalist
Solorina spongiosa,NLT0028030,Fringed chocolate chip lichen,Pseudosolorina spongiosa
Spartina pectinata,PMPOA5S090,Prairie cordgrass,Sporobolus michauxianus
Speyeria coronis coronis,IILEPJ6071,Coronis fritillary,Argynnis coronis coronis
Speyeria zerene bremnerii,IILEPJ608A,Valley silverspot,Argynnis zerene bremnerii
Speyeria zerene hippolyta,IILEPJ6087,Oregon silverspot,Argynnis zerene hippolyta
Sphaeromeria cana,PDAST8S020,Gray tansy,Artemisia albicans
Squamanita paradoxa,NFNHP00084,Fungus,Dissoderma paradoxum
Stellaria borealis ssp. borealis,PDCAR0X171,Boreal starwort,Stellaria borealis
Thelenella muscorum var. octospora,NLT0008082,Lichen,Chromatochlamys muscorum octospora
Thomomys bottae detumidus,AMAFC01021,Pistol River pocket gopher,Megascapheus laticeps
Tortella tortuosa var. tortuosa,NBMUS7K061,Moss,Tortella tortuosa
Trichostomum tenuirostre var. tenuirostre,NBMUS7Q110,Moss,Chionoloma tenuirostre
Trifolium eriocephalum ssp. martinii,PDFAB400VA,Martin's clover,Not in iNaturalist
Vorticifex effusa dalli,IMGASN2011,Dall's ramshorn,Vorticifex effusa
Vorticifex effusa diagonalis,IMGASN2012,Lined ramshorn,Vorticifex effusa
Vorticifex klamathensis klamathensis,IMGASN2041,Klamath ramshorn,Vorticifex effusa
Vorticifex klamathensis sinitsini,IMGASN2042,Sinitsin ramshorn,Vorticifex effusa
Vorticifex neritoides,IMGASN2030,Nerite ramshorn,Vorticifex effusa
